142.5,125.5,91,40
138.85809801239196,125.74563426215923,92.09470752441038,40.79197751602577
132.99694351064437,126.32853528915496,93.88789551044951,41.00441807391938
128.61918447794406,126.64560995496876,93.95561412211481,41.28784290954337
122.78287033958946,126.33764874722318,94.88469305190017,41.44320062228527
117.0239428627028,123.5268941782733,96.09377687225066,41.52881202840403
114.12943804776046,125.29309733448521,96.2302687065726,41.397449607886955
107.34151239587919,122.56964311415459,96.9285784682819,41.95057495604943
102.76663295496127,122.99916131902924,97.30086962245662,41.78788232586402
96.67104911431557,122.14467515774345,97.70383692533004,41.82798193439292
92.10543291716296,119.89671690504998,98.152354857355,41.850375299826254
87.69997253261548,119.63906229523965,97.81844015434302,42.05971537057265
80.45206846358597,118.63201568946805,98.5385658430612,41.984935434151375
78.38103717312649,119.3327006247931,98.43521035223336,42.09448441916837
70.80761726562719,117.36501713340789,98.98076232543508,42.187379802359935
67.20642223304496,117.60993317671068,98.80849237549333,42.00869433269007
60.26948433897942,115.85263170846198,99.34797084764541,42.16057821019699
57.6019148242962,117.09988468157844,98.8119903778053,41.97405470872727
50.65736391496465,115.73837644758397,98.77050728893667,42.27423558826101
45.50833022380159,115.51658467197909,99.25184798669247,42.044134244432165
39.2011600123998,115.12466402480374,99.56955659644674,41.90615424256782
35.04015219917366,113.74837016084751,100.09174798507553,41.7434196667083
28.38726392616826,114.83058065678826,99.98040073653067,41.46072446294326
20.247109709175113,113.31849435581123,100.04260576170348,41.6200041053026
16.82791661206869,114.38848471347569,99.50710870854084,41.617170578160305
10.792577730882698,115.53987588301017,98.8587789788474,41.62362023562761
8.129025190218968,116.47817607910858,97.83317524364654,41.640277819009086
4.126726267487868,117.83770704306421,96.34029174297837,41.76761448309308
3.130962637101632,119.03768010556266,93.13723511092857,42.152340856799185
-1.1947521858871468,120.52701220998219,90.77015584577332,42.241726078807304
-4.8477947848925,121.08367559235296,88.08099797127426,42.138356031556896
-5.2736135417079595,123.46826300866486,84.97473448392861,41.65162043080566
-9.521561178829991,124.82339090251953,82.5710306828553,41.20988189887938
-11.142708428784168,126.34935551854419,79.77960278209837,40.37755978162196
-9.942048140950419,125.69622614023172,74.87897195138021,41.62782616963819
-8.680505598768647,125.96475253345743,70.86954193350684,42.30620268921703
-7.084281272514289,126.65435047816605,68.18386478587712,42.39004905901609
-5.921217599908559,126.71065442830857,65.68323803325504,42.36378166063554
-4.716154126520106,126.88730714558147,63.701168399443524,42.155151838539375
-4.135665184660418,126.97332285927233,62.166125742403,41.89959824037559
-3.5217624385415007,127.33213321883981,60.8146831699726,41.529177378475566
-3.5339703324530802,127.32649751898464,60.18235984208073,41.12024217179782
-2.6961096577182317,125.48480338607772,60.16108426001368,41.233405198811624
-2.2487971382000964,125.0494648499161,60.414470786185845,40.94224910405874
-3.036130592278951,123.59327948315553,61.02541719387435,40.90664205628412
-2.4382601256019214,122.88719766414249,62.32908092932827,40.65340161296558
-1.226974221715004,122.21756531881634,64.04768486847216,40.57771116445772
-1.893537303704889,120.62502322779862,65.97352689186508,40.63828362774317
0.19595895242015615,120.72574942357643,67.62615507282177,40.6513543728033
-0.34713903619723396,118.25114005474819,69.5049741527215,40.68903498637529
1.0023780540887515,117.41517924024993,71.7613037226073,41.09203094856275
0.29631711530068827,116.15667476345168,73.89508573735993,41.421823381849805
1.0466762057863193,112.43893145773212,75.47671375733167,42.89465921737948
1.4461950876840746,111.85614552289584,77.75266125926797,43.29851662858648
2.513060414860874,107.7514682989129,79.23245551870221,44.70000450321862
7.056067501047423,107.33439586097467,80.56493461720314,45.455939643641955
9.803213706791638,105.88649552721583,81.84047958517027,46.135872314943825
14.794360092225652,103.69754445041478,82.90832147311572,46.966222359781256
17.791325250217163,102.26236959626422,83.36748182485731,47.33948172842172
20.61531763537677,101.88554453324132,84.42848047586378,47.717898979120406
25.574689636476556,99.83400909840816,85.47359126339809,47.881981401597386
29.822195310159145,99.21322672941483,86.67434159663594,48.25410254417464
34.92237328442426,98.47393090131115,87.7978725194436,48.23871498476006
39.21104861874267,98.94196904369221,88.61931602500111,48.06085645197777
42.84675376023558,98.62155865899445,89.46625767835563,48.22333239348291
48.78664325110503,98.32228277678925,89.8771147592388,48.294818344351896
53.50719298595934,99.22590959119171,89.97149006675185,48.39182070176064
57.79251461136984,100.62137697220406,89.9780848988166,48.406646800179054
57.964525128269294,102.65269352053143,88.93236293919067,48.428918851076816
59.33435006770678,103.73720412315342,88.42835859292373,48.58306234729463
60.08493163473384,104.515890285712,87.82081970499006,48.64828306741214
61.24881863620115,106.95736892038545,86.86863233096932,48.79029871371465
62.810393501744535,107.45244450830741,85.81544867768712,48.70606065241847
64.6512149591104,109.20805720105571,85.0632841698615,48.64680012211596
64.97764508733886,110.9516408996337,84.0247352210733,48.53194074078335
66.62046969480487,111.24375323591141,83.28376636312063,48.67575324674431
66.48208426911805,112.04742022989771,82.94261008045727,48.90979651707248
66.10329035192989,112.69767615305457,82.52787266134695,49.09892288010171
66.61175283672863,114.14041109743371,81.79928063089741,49.15122335801213
66.81027353150662,114.0096510259818,81.23627447400456,49.40150598484805
67.48037453395513,115.93770017807957,81.12274905239767,49.46553912558355
68.17171479838765,116.87553294358045,80.52300235474753,49.46618227416248
68.74029600589829,116.35138759609575,80.52243185104217,49.744412429886275
68.83264416641873,118.5392694773736,79.80461358652747,49.75967230319483
69.2565702846926,118.28923357137509,79.31780727678904,49.96619427950991
69.66861111619335,119.33895682107547,78.86571295662202,49.99891893413138
68.95109555809609,121.20636700750984,78.70654799165504,49.90931717202619
68.8131686233277,120.71577788326597,78.53787593388658,49.98212576013643
68.25978341623652,122.66630224102661,78.38410300166393,49.92773241342009
68.36238017004233,122.79022228302847,78.03414913869895,50.03369572564135
64.77828896182125,125.67746941611573,81.94128586078992,46.57662480312527
63.660288042504305,128.4857482759266,84.87969196005918,43.85023646559887
63.015652279393244,129.6986980239561,85.67425146135416,42.170835494682535
62.21490926557405,131.32278524062403,86.81885212136064,40.904575462401034
62.179306515466635,131.63433841578467,86.75944937584507,40.718598579805516
62.547407843214515,133.25447768610982,86.84641678622913,40.255859292390085
61.977082805465415,133.34867430634912,86.86769461307773,39.95048941824353
64.76784453488506,134.7069110365033,87.31651468680072,39.825909154041156
66.63347607899665,135.16073405801862,87.59656742117883,39.758088383570644
69.59200829298223,135.66803438836857,87.69541409550258,39.85872269391717
71.17834223853714,137.02694942704406,87.59946763421759,39.776218525227065
73.51113332050275,138.24061457161037,87.81797684754467,39.64719684701063
74.68489713813307,139.50015529342897,88.6166820556831,39.6721396324231
75.05643695009576,140.58173755406935,88.81830314968373,39.45625337232702
76.59702394710212,142.24263284576546,89.80872434762661,39.14325447403914
79.07367155575747,144.78493406316906,90.99797578406344,39.254507179917994
80.2483940529118,144.12082090435194,92.43660480632582,39.12192784302646
86.40950811897052,145.33244575604382,93.70162452271913,39.38455665488624
87.02375633225205,146.17384891638568,94.48667694716926,39.22148102134396
93.41338543585778,147.55817862469203,95.43616801516532,39.51425420475262
95.74041911448695,149.00639833831127,96.09305475184007,39.585033414980565
99.74030082688344,149.87205824240652,96.2580805268762,39.929562424615376
104.10295945041787,149.88503297804738,96.57232359780052,40.36647025933722
106.49605834922251,150.64134736254536,97.26795973497516,40.21543056447611
110.49541194939346,151.4213907677289,97.63648962569772,40.18702398043501
114.39148704739554,152.6523855907649,98.43657308753046,40.15926394671347
117.1854538554777,153.26576164773056,99.25506065590594,40.325612094470394
122.53759256574104,154.21308306953514,99.76133640462976,40.42213739222626
126.56992316877927,155.14419261851253,99.47060288715193,40.77568830045132
129.58702467642152,155.93095863055578,99.63309901432348,41.000083417554364
134.28279205069626,156.60004758019394,99.2881598391993,41.003521314367205
138.55489954317972,157.5082784838668,99.24229976603658,41.00166843856295
142.88771653114046,158.15567841431655,98.7657574725492,41.06810193127826
148.74613873159265,158.88976972448623,97.35574538518239,41.23457454813679
153.5759304232123,159.70891284380986,96.44371964201875,41.208455310260106
158.1641299951321,160.89803965393816,95.41825757856246,40.97386461953838
162.62274292087358,162.0568690116666,95.10793098855412,40.32932783325019
166.4860683380238,161.87016123367604,94.65320369627634,39.954983987433096
171.16647058678763,163.18056152212804,93.4717195341369,39.9295088804998
175.78475370237712,163.939565975371,92.56425486545795,40.17850267577316
178.93865724398745,164.1035913391251,91.5290274521897,40.01879421077148
183.1351468752874,165.50862147299944,92.13138567585685,40.118358758010004
