269.5,75.5,34,64
266.85082863580215,72.6376203946169,34.429348730821886,65.78394113940085
264.96517187806694,71.73899891602642,35.17508160168477,66.33722002053962
263.4725841028765,68.96849738583248,35.12966304157666,66.44993319063819
264.11921210089025,70.4422111008609,35.14927993220693,65.86045978584993
263.8113647628341,71.21058343738784,35.78625388932452,65.4678337794449
261.28131409709744,70.57152708613101,36.004482528689664,65.11938174082391
260.43275837447527,69.8379683614466,35.495913365184556,67.04208845482401
259.7353179093227,68.01913779519266,34.89284493368856,69.95012162045109
260.12423974916146,63.31610588836605,34.5325471388587,71.44113778853546
257.72483227134506,63.13104467053485,34.554862823098695,71.1757954963193
255.70865504887496,62.37827627736142,35.542721447039746,70.16543190920729
253.18479115971425,62.05452507594515,36.72989429181319,70.34212193172596
251.45980931140284,62.649939089525525,37.488114376146605,69.98238387801491
249.87712592316313,64.0604345109662,37.035527852149926,69.98906790085621
248.050656760299,65.05631880335929,36.45714293569067,69.3951944138026
245.1318689391498,66.29581469686931,36.01480276835774,68.41173692758666
242.6019749766193,67.00410711816653,35.91047955602861,68.08748564021381
239.99737098314395,67.83747109417337,35.87184904581746,68.24304810873234
236.20787661067936,68.74277033985437,36.12548559882154,68.02963606356022
232.18064916960338,68.56742907414247,36.33449866273621,68.11667464476011
231.94008103006124,70.33183138631554,36.32353205061378,68.2124384827858
233.70214652249354,73.31928575820277,35.80893733207606,68.93537233697275
234.70079175126907,72.25688354696308,35.517420228101685,70.22049662420204
234.6490892087633,71.01649099110367,35.33888112761785,71.08852536442278
231.78130475626764,69.49009867116538,35.94771959056204,70.26323321253604
231.64566474464286,69.69749290948647,37.26698171048366,70.15271100986922
234.8197477600758,70.24044848454989,38.12734944350328,68.43944201920436
238.80634155913683,70.72523052856158,37.241053973371926,68.42973301083187
239.74922813569432,71.07551104659987,37.56599396837403,68.22427244315243
240.84272239123888,68.5612142374897,37.46340658796116,68.15221432034494
239.96849126678205,65.6143310940114,35.863911464209394,69.91276088836841
238.54711256389567,64.32552065597525,35.617212788591786,71.13752286341683
235.27113712767175,64.31360610407648,35.42037148956138,71.0032580826271
230.58658620231105,64.20501695035021,35.6818149540523,70.61031359020629
226.2057313261473,64.48081201058473,35.6945737481279,70.07119262824514
223.02548071574904,66.42546920686979,35.52641562520491,68.99024763379208
221.50966543577488,66.95615962536003,34.03876956619568,69.05740552457192
219.22833648169888,67.57234351672946,34.24358741315996,70.41337230222736
217.55340834611764,66.1065601152811,35.68089025471883,70.95473825177628
217.29001227321135,65.9378439122093,38.6924021537968,71.02981813173197
219.15362517700376,67.5904469439581,39.31459307900006,70.38787634283156
221.65798768621835,71.08956526403341,38.59998217342491,70.65177759254298
220.62828914275957,74.45078563788023,39.287730233471734,71.19515496389843
220.08323734402012,75.83849976696857,38.628811227915634,74.04332814233676
221.01771036323169,76.81696630093334,38.314559365212745,76.5934031501213
222.68710749948667,75.83092641473101,38.32410059723461,77.38549799534854
225.56284153618788,76.00375191423957,38.297273370084696,77.1419877135398
225.89225466523175,77.5411913657976,38.44840521231584,77.85743945884599
228.10858893959303,77.09647531621708,38.21019896294019,79.63588383513334
232.68588521066627,79.9266714978208,36.731792982378174,81.10299009863488
232.82291067813003,79.48417063252766,36.24199108495485,79.73136617690793
230.6640586422034,79.82533438975271,37.664913805718655,77.73711587383784
227.9428867249633,78.0707214330939,39.23669174893299,77.75841721134981
225.83096349078735,80.00302200527473,39.26808530972259,77.59543688417259
222.8546004644802,80.39788518847267,38.99641417987229,76.54012443960974
218.9874396444227,82.265379752652,38.35699657743362,75.54206687367478
215.7748814112583,83.16423742062638,37.88557573983788,76.79434290697347
212.39016459256342,83.15373622542114,37.700900185333055,77.67064602189032
209.31290611492196,79.86679774211866,37.75460613597733,77.87975734442179
208.68205350654057,75.72769665399943,38.37272507477839,78.06323963388047
213.32716795979434,76.60154549058981,37.72102022375178,80.00461743067041
212.16401934294333,76.06824923322455,37.61017389322955,81.62792597027658
215.3475485879704,75.88128451379824,35.41876027774815,84.01262978313738
217.96817337213406,72.30646066131801,34.45319268192454,85.1630137246701
217.4296687056898,70.18002833251781,35.71832741654832,84.48143872315185
216.60508873376068,69.98493449525206,39.30483334200446,83.46615900666924
222.3244745511181,71.13990622919653,39.88507797315879,83.95919763068399
223.43353270885393,72.15898911683442,40.288388955279316,84.38767137414601
222.93259983621434,74.08787866963658,39.95100961961058,84.46785265481793
219.01095038545714,76.62324103243677,40.19029269394608,85.38077718306278
216.44436385634563,80.33476683199942,40.994306492372935,85.47860151472361
